t1.id_epica,t1.periodo,codigo_proceso,t2.procedimiento,t2.actividad,matched_proc_codes,matched_codigo_arquetipo,matched_nombre_arquetipo
7051158.0,2026Q1,T160668,Gestionar Parámetros,configurar parámetros [act081-1] ,['T160420'],['ARQ005'],['Aplicar novedad']
7051158.0,2026Q1,T160668,Gestionar Parámetros,c002:autenticar en el aplicativo ,['T160420'],['ARQ005'],['Aplicar novedad']
7051158.0,2026Q1,T160668,Gestionar Parámetros,c001 revisar solicitud de parámetro ,['T160420'],['ARQ005'],['Aplicar novedad']
7051158.0,2026Q1,T160668,Gestionar Parametros,guardar cambios ,['T160420'],['ARQ005'],['Aplicar novedad']
7051158.0,2026Q1,T160668,Gestionar Parametros,editar parámetro ,['T160420'],['ARQ005'],['Aplicar novedad']
7051158.0,2026Q1,T160668,Gestionar Parametros,crear parámetro ,['T160420'],['ARQ005'],['Aplicar novedad']
7051158.0,2026Q1,T160668,Atender requerimientos aliados Tu360Movilidad,redireccionar requerimiento del aliado ,['T160420'],['ARQ005'],['Aplicar novedad']
7051158.0,2026Q1,T160668,Atender requerimientos aliados Tu360Movilidad,m: gestión financiera p: gestionar ingresos y gastos de ecosistemas ,['T160420'],['ARQ005'],['Aplicar novedad']
7051158.0,2026Q1,T160668,Atender requerimientos aliados Tu360Movilidad,m: gestión financiera p: conciliar transacciones y contabilidad de comisiones ,['T160420'],['ARQ005'],['Aplicar novedad']
7051158.0,2026Q1,T160668,Atender requerimientos Clientes y Aliados,validar información [act341] ,['T160420'],['ARQ005'],['Aplicar novedad']
7051158.0,2026Q1,T160668,Atender requerimientos Clientes y Aliados,solicitar infomación adicional ,['T160420'],['ARQ005'],['Aplicar novedad']
7051158.0,2026Q1,T160668,Atender requerimientos Clientes y Aliados,recibir solución en buzón ,['T160420'],['ARQ005'],['Aplicar novedad']
7051158.0,2026Q1,T160668,Atender requerimientos Clientes y Aliados,recibir solución ,['T160420'],['ARQ005'],['Aplicar novedad']
7051158.0,2026Q1,T160668,Atender requerimientos Clientes y Aliados,recibir requerimiento ,['T160420'],['ARQ005'],['Aplicar novedad']
7051158.0,2026Q1,T160668,Atender requerimientos Clientes y Aliados,recategorizar requerimiento ,['T160420'],['ARQ005'],['Aplicar novedad']
7051158.0,2026Q1,T160668,Atender requerimientos Clientes y Aliados,realizar investigación ,['T160420'],['ARQ005'],['Aplicar novedad']
7051158.0,2026Q1,T160668,Atender requerimientos Clientes y Aliados,investigar caso [act212] ,['T160420'],['ARQ005'],['Aplicar novedad']
7051158.0,2026Q1,T160668,Atender requerimientos Clientes y Aliados,gestionar requerimiento ,['T160420'],['ARQ005'],['Aplicar novedad']
7051158.0,2026Q1,T160668,Atender requerimientos Clientes y Aliados,escalar requerimiento a operación contable ,['T160420'],['ARQ005'],['Aplicar novedad']
7051158.0,2026Q1,T160668,Atender requerimientos Clientes y Aliados,escalar al área correspondiente ,['T160420'],['ARQ005'],['Aplicar novedad']
7051158.0,2026Q1,T160668,Atender requerimientos Clientes y Aliados,escalar al aliado ,['T160420'],['ARQ005'],['Aplicar novedad']
7051158.0,2026Q1,T160668,Atender requerimientos Clientes y Aliados,entregar respuesta segun ente legal ,['T160420'],['ARQ005'],['Aplicar novedad']
7051158.0,2026Q1,T160668,Atender requerimientos Clientes y Aliados,entregar respuesta a ente legal y cerrar requerimiento ,['T160420'],['ARQ005'],['Aplicar novedad']
7051158.0,2026Q1,T160668,Atender requerimientos Clientes y Aliados,cmt79radicar solicitud ,['T160420'],['ARQ005'],['Aplicar novedad']
7051158.0,2026Q1,T160668,Atender requerimientos Clientes y Aliados,atender requerimiento ,['T160420'],['ARQ005'],['Aplicar novedad']
7051158.0,2026Q1,T160668,Atender requerimientos Clientes Tu360Movilidad,realizar investigación ,['T160420'],['ARQ005'],['Aplicar novedad']
7051158.0,2026Q1,T160668,Atender requerimientos Clientes Tu360Movilidad,notificar al cliente ,['T160420'],['ARQ005'],['Aplicar novedad']
7051158.0,2026Q1,T160668,Atender requerimientos Clientes Tu360Movilidad,m: gestión financiera p: conciliar transacciones y contabilidad de comisiones ,['T160420'],['ARQ005'],['Aplicar novedad']
7051158.0,2026Q1,T160668,Atender requerimientos Clientes Tu360Movilidad,escalar requerimiento al aliado ,['T160420'],['ARQ005'],['Aplicar novedad']
7051158.0,2026Q1,T160668,Atender requerimientos Clientes Tu360Movilidad,entregar respuesta al cliente ,['T160420'],['ARQ005'],['Aplicar novedad']
7051158.0,2026Q1,T160668,Atender requerimientos Clientes Tu360Movilidad,c006 validar tiempos de entrega ,['T160420'],['ARQ005'],['Aplicar novedad']
7051158.0,2026Q1,T160668,Atender requerimientos Clientes Tu360Movilidad,c005 validar requerimiento ,['T160420'],['ARQ005'],['Aplicar novedad']
7051158.0,2026Q1,T160668,Atender Novedad,solicitar ajustes ,['T160420'],['ARQ005'],['Aplicar novedad']
7051158.0,2026Q1,T160668,Atender Novedad,rechazar solicitud [act264] ,['T160420'],['ARQ005'],['Aplicar novedad']
7051158.0,2026Q1,T160668,Atender Novedad,procesar solicitud [act238-2] ,['T160420'],['ARQ005'],['Aplicar novedad']
7051158.0,2026Q1,T160668,Atender Novedad,notificar rechazo ,['T160420'],['ARQ005'],['Aplicar novedad']
7051158.0,2026Q1,T160668,Atender Novedad,gestionar solicitud o novedad ,['T160420'],['ARQ005'],['Aplicar novedad']
7051158.0,2026Q1,T160668,Atender Novedad,emitir mensaje [act146-2] ,['T160420'],['ARQ005'],['Aplicar novedad']
7051158.0,2026Q1,T160668,Atender Novedad,c004 solicitar autorización ,['T160420'],['ARQ005'],['Aplicar novedad']
7051158.0,2026Q1,T160668,Atender Novedad,c003: validar soportes de solicitud o novedad ,['T160420'],['ARQ005'],['Aplicar novedad']
7051158.0,2026Q1,T160668,Atender Novedad,aprobar/gestionar solicitud o novedad ,['T160420'],['ARQ005'],['Aplicar novedad']
7051158.0,2026Q1,T160668,Atender Novedad,aplicar cambio ,['T160420'],['ARQ005'],['Aplicar novedad']
7051158.0,2026Q1,T160668,Administrar el servicio Ecosistemas,recibir solicitud servicio ,['T160420'],['ARQ005'],['Aplicar novedad']
7051158.0,2026Q1,T160668,Administrar el servicio Ecosistemas,notificar partes interesadas ,['T160458'],['ARQ008'],['Procesar compensación']
7051158.0,2026Q1,T160668,Administrar el servicio Ecosistemas,m: cumplimiento de los servicios p: procesar operaciones del cliente en el contact center ,['T160458'],['ARQ123'],['Ejecutar cuadre contable del producto']
7051158.0,2026Q1,T160668,Administrar el servicio Ecosistemas,invocar proceso de eventos masivos ,['T160458'],['ARQ008'],['Procesar compensación']
7051158.0,2026Q1,T160668,Administrar el servicio Ecosistemas,enviar soportes faltantes ,['T160458'],['ARQ123'],['Ejecutar cuadre contable del producto']
7051158.0,2026Q1,T160668,Administrar el servicio Ecosistemas,elaborar informe o reporte [cmp86] ,['T160458'],['ARQ008'],['Procesar compensación']
7051158.0,2026Q1,T160668,Administrar el servicio Ecosistemas,efectuar cambios ,['T160458'],['ARQ123'],['Ejecutar cuadre contable del producto']
7051158.0,2026Q1,T160668,Administrar el servicio Ecosistemas,c001 validar solicitud ,['T160458'],['ARQ008'],['Procesar compensación']
7051158.0,2026Q1,T160668,Administrar el servicio Ecosistemas,atender requerimientos clientes y aliados ,['T160458'],['ARQ123'],['Ejecutar cuadre contable del producto']
7051158.0,2026Q1,T160668,Administrar el servicio Ecosistemas,atender requerimientos clientes tu360movildiad ,['T160458'],['ARQ008'],['Procesar compensación']
7051158.0,2026Q1,T160668,Administrar el servicio Ecosistemas,atender requerimientos aliados tu360movilidad ,['T160458'],['ARQ123'],['Ejecutar cuadre contable del producto']
7062701.0,2026Q1,T160668,Administrar el servicio Ecosistemas,analizar solicitud de servicio ,['T160458'],['ARQ008'],['Procesar compensación']
7062701.0,2026Q1,T160668,Gestionar Parámetros,solicitar permisos ,['T160458'],['ARQ123'],['Ejecutar cuadre contable del producto']
7062701.0,2026Q1,T160668,Gestionar Parámetros,solicitar autorización [act311] ,['T160458'],['ARQ008'],['Procesar compensación']
7062701.0,2026Q1,T160668,Gestionar Parámetros,seleccionar aplicativo o herramienta ,['T160458'],['ARQ123'],['Ejecutar cuadre contable del producto']
7062701.0,2026Q1,T160668,Gestionar Parámetros,registrar evidencia [act275-2] ,['T160458'],['ARQ008'],['Procesar compensación']
7062701.0,2026Q1,T160668,Gestionar Parámetros,recibir solicitud de parámetro ,['T160458'],['ARQ123'],['Ejecutar cuadre contable del producto']
7062701.0,2026Q1,T160668,Gestionar Parámetros,identificar parámetro ,['T160458'],['ARQ008'],['Procesar compensación']
7062701.0,2026Q1,T160668,Gestionar Parámetros,guardar información ,['T160458'],['ARQ123'],['Ejecutar cuadre contable del producto']
7062701.0,2026Q1,T160668,Gestionar Parámetros,guardar cambios ,['T160458'],['ARQ008'],['Procesar compensación']
7062701.0,2026Q1,T160668,Gestionar Parámetros,crear parámetro funcional ,['T160458'],['ARQ123'],['Ejecutar cuadre contable del producto']
7062701.0,2026Q1,T160668,Gestionar Parámetros,configurar parámetros [act081-6] ,['T160458'],['ARQ008'],['Procesar compensación']
7062701.0,2026Q1,T160668,Gestionar Parámetros,configurar parámetros [act081-5] ,['T160458'],['ARQ123'],['Ejecutar cuadre contable del producto']
7062701.0,2026Q1,T160668,Gestionar Parámetros,configurar parámetros [act081-3] ,['T160458'],['ARQ008'],['Procesar compensación']
7062701.0,2026Q1,T160668,Gestionar Parámetros,configurar parámetros [act081-2] ,['T160458'],['ARQ123'],['Ejecutar cuadre contable del producto']
7062701.0,2026Q1,T160668,Gestionar Parámetros,configurar parámetro ,['T160458'],['ARQ008'],['Procesar compensación']
7062701.0,2026Q1,T160668,Gestionar Parametros,solicitar permisos ,['T160458'],['ARQ123'],['Ejecutar cuadre contable del producto']
7062701.0,2026Q1,T160668,Gestionar Parametros,seleccionar evc ,['T160486'],['ARQ005'],['Aplicar novedad']
7062701.0,2026Q1,T160668,Gestionar Parametros,seleccionar aplicativo o herramienta ,['T160486'],['ARQ005'],['Aplicar novedad']
7062701.0,2026Q1,T160668,Gestionar Parametros,identificar parámetro ,['T160486'],['ARQ005'],['Aplicar novedad']
7062701.0,2026Q1,T160668,Gestionar Parametros,guardar información ,['T160486'],['ARQ005'],['Aplicar novedad']
7062701.0,2026Q1,T160668,Gestionar Parametros,guardar cambios técnicos ,['T160486'],['ARQ005'],['Aplicar novedad']
7062701.0,2026Q1,T160668,Gestionar Parametros,guardar ,['T160486'],['ARQ005'],['Aplicar novedad']
7062701.0,2026Q1,T160668,Gestionar Parametros,eliminar parámetro ,['T160486'],['ARQ005'],['Aplicar novedad']
7062701.0,2026Q1,T160668,Gestionar Parametros,crear parámetro técnico ,['T160486'],['ARQ005'],['Aplicar novedad']
7062701.0,2026Q1,T160668,Gestionar Parametros,crear parámetro funcional ,['T160486'],['ARQ005'],['Aplicar novedad']
7062701.0,2026Q1,T160668,Gestionar Parametros,configure parámetro ,['T160486'],['ARQ005'],['Aplicar novedad']
7062701.0,2026Q1,T160668,Gestionar Parametros,configurar parámetro ,['T160486'],['ARQ005'],['Aplicar novedad']
7062701.0,2026Q1,T160668,Gestionar Parametros,c003:autenticar en el aplicativo ,['T160486'],['ARQ005'],['Aplicar novedad']
7062701.0,2026Q1,T160668,Gestionar Parametros,autenticarse en el aplicativo ,['T160486'],['ARQ005'],['Aplicar novedad']
7062701.0,2026Q1,T160668,Atender requerimientos aliados Tu360Movilidad,validar necesidad del aliado ,['T160486'],['ARQ005'],['Aplicar novedad']
7062701.0,2026Q1,T160668,Atender requerimientos aliados Tu360Movilidad,recibir requerimiento del aliado ,['T160486'],['ARQ005'],['Aplicar novedad']
7062701.0,2026Q1,T160668,Atender requerimientos aliados Tu360Movilidad,notificar que no aplica requerimiento ,['T160486'],['ARQ005'],['Aplicar novedad']
7062701.0,2026Q1,T160668,Atender requerimientos aliados Tu360Movilidad,dar respuesta ,['T160493'],['ARQ002'],['Abrir producto']
7062701.0,2026Q1,T160668,Atender requerimientos aliados Tu360Movilidad,crear requerimiento ,['T160493'],['ARQ120'],['Asegurar disponibilidad de productos financieros fisicos']
7062701.0,2026Q1,T160668,Atender requerimientos aliados Tu360Movilidad,c008 validar requerimiento ,['T160493'],['ARQ002'],['Abrir producto']
7062701.0,2026Q1,T160668,Atender requerimientos Clientes y Aliados,transferir caso [act324] ,['T160493'],['ARQ120'],['Asegurar disponibilidad de productos financieros fisicos']
7062701.0,2026Q1,T160668,Atender requerimientos Clientes y Aliados,solicitar información [act318] ,['T160493'],['ARQ002'],['Abrir producto']
7062701.0,2026Q1,T160668,Atender requerimientos Clientes y Aliados,revisar respuesta [act298] ,['T160493'],['ARQ120'],['Asegurar disponibilidad de productos financieros fisicos']
7062701.0,2026Q1,T160668,Atender requerimientos Clientes y Aliados,procesar solicitud [act238] ,['T160493'],['ARQ002'],['Abrir producto']
7062701.0,2026Q1,T160668,Atender requerimientos Clientes y Aliados,obtener confirmación [act231] ,['T160493'],['ARQ120'],['Asegurar disponibilidad de productos financieros fisicos']
7062701.0,2026Q1,T160668,Atender requerimientos Clientes y Aliados,notificar recepción ,['T160493'],['ARQ002'],['Abrir producto']
7062701.0,2026Q1,T160668,Atender requerimientos Clientes y Aliados,m: gestión financiera p: conciliar transacciones y contabilidad de ecosistemas ,['T160493'],['ARQ120'],['Asegurar disponibilidad de productos financieros fisicos']
7062701.0,2026Q1,T160668,Atender requerimientos Clientes y Aliados,esperar respuesta ,['T160493'],['ARQ002'],['Abrir producto']
7062701.0,2026Q1,T160668,Atender requerimientos Clientes y Aliados,escalar al aliado por buzón ,['T160493'],['ARQ120'],['Asegurar disponibilidad de productos financieros fisicos']
7062701.0,2026Q1,T160668,Atender requerimientos Clientes y Aliados,enviar respuesta ,['T160493'],['ARQ002'],['Abrir producto']
7062701.0,2026Q1,T160668,Atender requerimientos Clientes y Aliados,enviar respuesra ,['T160493'],['ARQ120'],['Asegurar disponibilidad de productos financieros fisicos']
7062701.0,2026Q1,T160668,Atender requerimientos Clientes y Aliados,enviar comunicación notificación [cmc01] ,['T160493'],['ARQ002'],['Abrir producto']
7062701.0,2026Q1,T160668,Atender requerimientos Clientes y Aliados,cerrar requerimiento en sap ,['T160493'],['ARQ120'],['Asegurar disponibilidad de productos financieros fisicos']
7062701.0,2026Q1,T160668,Atender requerimientos Clientes y Aliados,cerrar expediente digital [act067] ,['T160493'],['ARQ002'],['Abrir producto']
7062701.0,2026Q1,T160668,Atender requerimientos Clientes y Aliados,c006 validar requerimiento ,['T160493'],['ARQ120'],['Asegurar disponibilidad de productos financieros fisicos']
7062701.0,2026Q1,T160668,Atender requerimientos Clientes y Aliados,c005 validar requerimiento ,['T160493'],['ARQ002'],['Abrir producto']
7062701.0,2026Q1,T160668,Atender requerimientos Clientes y Aliados,brindar respuesta ,['T160493'],['ARQ120'],['Asegurar disponibilidad de productos financieros fisicos']
7062701.0,2026Q1,T160668,Atender requerimientos Clientes Tu360Movilidad,recibir respuesta del aliado ,['T160493'],['ARQ002'],['Abrir producto']
7062701.0,2026Q1,T160668,Atender requerimientos Clientes Tu360Movilidad,m: gestión financiera p: gestionar ingresos y gastos de ecosistemas ,['T160493'],['ARQ120'],['Asegurar disponibilidad de productos financieros fisicos']
7062701.0,2026Q1,T160668,Atender requerimientos Clientes Tu360Movilidad,gestionar inconsistencia ,['T160493'],['ARQ002'],['Abrir producto']
7062701.0,2026Q1,T160668,Atender requerimientos Clientes Tu360Movilidad,esperar respuesta ,['T160493'],['ARQ120'],['Asegurar disponibilidad de productos financieros fisicos']
7062701.0,2026Q1,T160668,Atender requerimientos Clientes Tu360Movilidad,enviar correo de atención al cliente ,['T160493'],['ARQ002'],['Abrir producto']
7062701.0,2026Q1,T160668,Atender requerimientos Clientes Tu360Movilidad,entregar respuesta segun ente legal ,['T160493'],['ARQ120'],['Asegurar disponibilidad de productos financieros fisicos']
7062701.0,2026Q1,T160668,Atender requerimientos Clientes Tu360Movilidad,c007 validar cobro del cliente ,['T160493'],['ARQ002'],['Abrir producto']
7062701.0,2026Q1,T160668,Atender Novedad,transferir caso [act324] ,['T160493'],['ARQ120'],['Asegurar disponibilidad de productos financieros fisicos']
7062701.0,2026Q1,T160668,Atender Novedad,recibir solicitud o novedad ,['T160493'],['ARQ002'],['Abrir producto']
7062701.0,2026Q1,T160668,Atender Novedad,recibir novedad ,['T160493'],['ARQ120'],['Asegurar disponibilidad de productos financieros fisicos']
7062701.0,2026Q1,T160668,Atender Novedad,recibir información [act266-2] ,['T160493'],['ARQ002'],['Abrir producto']
7062701.0,2026Q1,T160668,Atender Novedad,procesar solicitud [act238-1] ,['T160493'],['ARQ120'],['Asegurar disponibilidad de productos financieros fisicos']
7062701.0,2026Q1,T160668,Atender Novedad,notificar interesados ,['T160493'],['ARQ002'],['Abrir producto']
7062701.0,2026Q1,T160668,Atender Novedad,notificar aprobación/gestiónde solicitud o novedad ,['T160493'],['ARQ120'],['Asegurar disponibilidad de productos financieros fisicos']
7062701.0,2026Q1,T160668,Atender Novedad,gestionar novedad ,['T160493'],['ARQ002'],['Abrir producto']
7062701.0,2026Q1,T160668,Atender Novedad,c005 solicitar autorización ,['T160493'],['ARQ120'],['Asegurar disponibilidad de productos financieros fisicos']
7062701.0,2026Q1,T160668,Atender Novedad,c004 validar soportes de novedad ,['T160493'],['ARQ002'],['Abrir producto']
7062701.0,2026Q1,T160668,Atender Novedad,c003 validar soportes de novedad ,['T160493'],['ARQ120'],['Asegurar disponibilidad de productos financieros fisicos']
7062701.0,2026Q1,T160668,Administrar el servicio Ecosistemas,solicitar modificación servicio ,['T160493'],['ARQ002'],['Abrir producto']
7062701.0,2026Q1,T160668,Administrar el servicio Ecosistemas,solicitar ajuste ,['T160493'],['ARQ120'],['Asegurar disponibilidad de productos financieros fisicos']
7062701.0,2026Q1,T160668,Administrar el servicio Ecosistemas,rechazar servicio ,['T160493'],['ARQ002'],['Abrir producto']
7062701.0,2026Q1,T160668,Administrar el servicio Ecosistemas,radicar solicitud [cmt79] ,['T160493'],['ARQ120'],['Asegurar disponibilidad de productos financieros fisicos']
7062701.0,2026Q1,T160668,Administrar el servicio Ecosistemas,m: cumplimiento de los servicios p: monitorear el servicio de ecosistemas ,['T160493'],['ARQ002'],['Abrir producto']
