t1.id_epica,t1.periodo,codigo_proceso,t2.procedimiento,t2.actividad
6971205,2026Q1,T160659,Atender Solicitudes Transf llaves SPBVI,clasificar caso 
6971205,2026Q1,T160659,Atender Solicitudes Transf llaves SPBVI,c301: validar saldo en depositos 
6971205,2026Q1,T160659,Atender Solicitudes Transf llaves SPBVI,c202: validar registros a aplicar 
6971205,2026Q1,T160659,Atender AQR´s BRE-B,solicitar soporte [act320] 
6971205,2026Q1,T160659,Atender AQR´s BRE-B,procesar solicitud [act238-03] 
6971205,2026Q1,T160659,Atender AQR´s BRE-B,procesar solicitud [act238-01] 
6971205,2026Q1,T160659,Atender AQR´s BRE-B,procesar solicitud [act238 - 02] 
6971205,2026Q1,T160659,Atender AQR´s BRE-B,m: cumplimiento de los servicios p: administrar proceso contable y transaccional interbancario 
6971205,2026Q1,T160659,Atender AQR´s BRE-B,investigar caso[act212] 
6971205,2026Q1,T160659,Atender AQR´s BRE-B,c003: validar requerimiento [act343] 
6971205,2026Q1,T160659,Atender AQR Tranf Llaves,responder a redeban 
6971205,2026Q1,T160659,Atender AQR Tranf Llaves,recibir respuesta 
6971205,2026Q1,T160659,Atender AQR Tranf Llaves,recibir requerimientos 
6971205,2026Q1,T160659,Atender AQR Tranf Llaves,recibir reclamo interbancario 
6971205,2026Q1,T160659,Atender AQR Tranf Llaves,m: cumplimiento de los servicios p: gestionar compensación interbancaria y de aliados 
6971205,2026Q1,T160659,Atender AQR Tranf Llaves,m: cumplimiento de los servicios p: conciliar cuentas contables de transacciones interbancarias y al 
6971205,2026Q1,T160659,Atender AQR Tranf Llaves,gestionar reclamos 
6971205,2026Q1,T160659,Atender AQR Tranf Llaves,gestionar nuevo cupo de cuenta 
6971205,2026Q1,T160659,Atender AQR Tranf Llaves,generar respuesta 
6971205,2026Q1,T160659,Atender AQR Tranf Llaves,enviar respuestas a clientes 
6971205,2026Q1,T160659,Atender AQR Tranf Llaves,enviar reclamo interbancario 
6971205,2026Q1,T160659,Atender AQR Tranf Llaves,actualizar solicitud power apps 
6971205,2026Q1,T160659,Novedades SPBVI,validar información llave 
6971205,2026Q1,T160659,Novedades SPBVI,reponder al cliente 
6971205,2026Q1,T160659,Novedades SPBVI,recibir solicitud 
6971205,2026Q1,T160659,Novedades SPBVI,enviar solicitud de cancelación 
6971205,2026Q1,T160659,Novedades SPBVI,consumir servicio de cancelación 
6971205,2026Q1,T160659,Novedades SPBVI,consultar llaves 
6971205,2026Q1,T160659,Novedades SPBVI,c402: validar llave 
6971205,2026Q1,T160659,Novedades SPBVI,autenticar al cliente 
6971205,2026Q1,T160659,Modelo de atención - Gobierno PNF,m: cumplimiento de los servicios p: gestionar reportes y monitoreos de servicios interbancarios y al 
6971205,2026Q1,T160659,Modelo de atención - Gobierno PNF,gestionar definición anss 
6971205,2026Q1,T160659,Modelo de atención - Gobierno PNF,c002: acceder al software o desarrollo 
6971205,2026Q1,T160659,Gestionar soporte y reclamos SPBVI,realizar cambio de concepto 
6971205,2026Q1,T160659,Gestionar soporte y reclamos SPBVI,atender aqr tranf llaves 
6971205,2026Q1,T160659,Gestionar soporte o reclamos Aliado Digital,revisar requerimeinto de compra en wenia 
6971205,2026Q1,T160659,Gestionar soporte o reclamos Aliado Digital,realizar cambio de concepto 
6971205,2026Q1,T160659,Gestionar novedades y mantenimientos de servicios interbancarios y aliados,novedades spbvi 
6971205,2026Q1,T160659,Gestionar novedades y mantenimientos de servicios interbancarios y aliados,gestionar soporte y reclamos spbvi 
6971205,2026Q1,T160659,Gestionar novedades y mantenimientos de servicios interbancarios y aliados,gestionar soporte o reclamos aliado digital 
6971205,2026Q1,T160659,Gestionar novedades y mantenimientos de servicios interbancarios y aliados,gestionar novedades y solicitud 
6971205,2026Q1,T160659,Gestionar novedades y mantenimientos de servicios interbancarios y aliados,gestionar novedades aliados 
6971205,2026Q1,T160659,Gestionar novedades y mantenimientos de servicios interbancarios y aliados,atender aqrs bre-b 
6971205,2026Q1,T160659,Gestionar Novedades y Solicitud,redirigir consulta [act270] 
6971205,2026Q1,T160659,Gestionar Novedades y Solicitud,rechazar solicitud [act264] 
6971205,2026Q1,T160659,Gestionar Novedades y Solicitud,rechazar solicitud [act264-02] 
6971205,2026Q1,T160659,Gestionar Novedades y Solicitud,radicar solicitud [act246] 
6971205,2026Q1,T160659,Gestionar Novedades y Solicitud,m: cumplimiento de los servicios p: gestionar autenticacion cliente-usuarios en canales digitales 
6971205,2026Q1,T160659,Gestionar Novedades y Solicitud,m: cumplimiento de los servicios p: gestionar afiliación a servicios interbancarios y aliados 
6971205,2026Q1,T160659,Gestionar Novedades y Solicitud,informar resultado [act209] 
6971205,2026Q1,T160659,Gestionar Novedades y Solicitud,informar resultado [act209-02] 
6971205,2026Q1,T160659,Gestionar Novedades y Solicitud,informar resultado [act209-01] 
6971205,2026Q1,T160659,Gestionar Novedades y Solicitud,cargar documentos 
6971205,2026Q1,T160659,Gestionar Novedades y Solicitud,actualizar directorios 
6971205,2026Q1,T160659,Gestionar Novedades QR,recibir novedad o solicitud 
6971205,2026Q1,T160659,Gestionar Novedades QR,gestionar solicitud 
6971205,2026Q1,T160659,Gestionar Novedades QR,ejecutar solicitud 
6971205,2026Q1,T160659,Gestionar Novedades QR,ejecutar novedad 
6971205,2026Q1,T160659,Gestionar Novedades QR,dar respuesta al comercial radicador 
6971205,2026Q1,T160659,Gestionar AQR QR,redireccionar requerimiento 
6971205,2026Q1,T160659,Gestionar AQR QR,recibir requerimiento 
6971205,2026Q1,T160659,Gestionar AQR QR,realizar investigación de aclaración 
6971205,2026Q1,T160659,Gestionar AQR QR,gestionar ante el ecosistema 
6971205,2026Q1,T160659,Atender Solicitudes Transf llaves SPBVI,solicitar aplicación de lectura manual 
6971205,2026Q1,T160659,Atender Solicitudes Transf llaves SPBVI,solicitar aplicación de lectura crédito/débito 
6971205,2026Q1,T160659,Atender Solicitudes Transf llaves SPBVI,recibir solicitud de otro banco 
6971205,2026Q1,T160659,Atender Solicitudes Transf llaves SPBVI,rechazar ajuste 
6971205,2026Q1,T160659,Atender Solicitudes Transf llaves SPBVI,identificar el caso 
6971205,2026Q1,T160659,Atender Solicitudes Transf llaves SPBVI,gestionar comprobantes 
6971205,2026Q1,T160659,Atender Solicitudes Transf llaves SPBVI,c302: validar respuesta del cliente 
6971205,2026Q1,T160659,Atender Solicitudes Transf llaves SPBVI,actualizar solicitud power apps 
6971205,2026Q1,T160659,Atender AQR´s BRE-B,recibir información [act266] 
6971205,2026Q1,T160659,Atender AQR´s BRE-B,radicar aqr 
6971205,2026Q1,T160659,Atender AQR´s BRE-B,emitir comprobante [act142] 
6971205,2026Q1,T160659,Atender AQR´s BRE-B,cargar información [act066] 
6971205,2026Q1,T160659,Atender AQR´s BRE-B,c004: validar respuesta 
6971205,2026Q1,T160659,Atender AQR´s BRE-B,asignar responsable [act039] 
6971205,2026Q1,T160659,Atender AQR Tranf Llaves,recibir alertamiento por correo 
6971205,2026Q1,T160659,Atender AQR Tranf Llaves,novedades spbvi 
6971205,2026Q1,T160659,Atender AQR Tranf Llaves,notificar a redeban el nuevo cupo 
6971205,2026Q1,T160659,Atender AQR Tranf Llaves,m: cumplimiento de los servicios p: administrar proceso contable y transaccional interbancario 
6971205,2026Q1,T160659,Atender AQR Tranf Llaves,gestionar ajuste monetario 
6971205,2026Q1,T160659,Atender AQR Tranf Llaves,crear flujo de bizagi a cumplimiento 
5069238,2026Q1,T160667,Administrar Información de Ecosistemas,almacenar información 
5069238,2026Q1,T160667,Administrar información Ecosistemas,radicar incidente técnico 
5069238,2026Q1,T160667,Administrar información Ecosistemas,procesar información 
5069238,2026Q1,T160667,Administrar información Ecosistemas,gestionar novedades 
5069238,2026Q1,T160667,Administrar información Ecosistemas,extraer información 
5069238,2026Q1,T160667,Administrar información Ecosistemas,exponer información 
5069238,2026Q1,T160667,Administrar información Ecosistemas,enviar información al equipo banco 
5069238,2026Q1,T160667,Administrar información Ecosistemas,consumir y procesar información 
5069238,2026Q1,T160667,Administrar información Ecosistemas,c002: certificar la carga de información y monitorear el servicio 
5069238,2026Q1,T160667,Administrar Información de Ecosistemas,validar información [act341] 
5069238,2026Q1,T160667,Administrar Información de Ecosistemas,registrar y divulgar modelo o fuente 
5069238,2026Q1,T160667,Administrar Información de Ecosistemas,recibir información [act266] 
5069238,2026Q1,T160667,Administrar Información de Ecosistemas,publicar información [act243] 
5069238,2026Q1,T160667,Administrar Información de Ecosistemas,procesar datos 
5069238,2026Q1,T160667,Administrar Información de Ecosistemas,m: cumplimiento de los servicios p: monitorear el servicio de ecosistemas 
5069238,2026Q1,T160667,Administrar Información de Ecosistemas,identificar insumos 
5069238,2026Q1,T160667,Administrar Información de Ecosistemas,generar reporte superfinanciera 
5069238,2026Q1,T160667,Administrar Información de Ecosistemas,extraer información [act173] 
5069238,2026Q1,T160667,Administrar Información de Ecosistemas,enviar información [act156] 
5069238,2026Q1,T160667,Administrar Información de Ecosistemas,emitir reporte [act147] 
5069238,2026Q1,T160667,Administrar Información de Ecosistemas,crear insumo de consulta 
5069238,2026Q1,T160667,Administrar Información de Ecosistemas,consumir infromación 
5069238,2026Q1,T160667,Administrar Información de Ecosistemas,consumir información 
5069238,2026Q1,T160667,Administrar Información de Ecosistemas,consolidar información [act098] 
5069238,2026Q1,T160667,Administrar Información de Ecosistemas,c004 revisar ejecución del procesamiento 
5069238,2026Q1,T160667,Administrar Información de Ecosistemas,c002 revisar calidad y completitud de los datos 
5069238,2026Q1,T160667,Administrar información Ecosistemas,reportar novedad 
5069238,2026Q1,T160667,Administrar información Ecosistemas,identificar insumos de información 
5069238,2026Q1,T160667,Administrar información Ecosistemas,cargar información 
5069238,2026Q1,T160667,Administrar información Ecosistemas,"c001: revisar calidad, consistencia y completitud de la información "
5069238,2026Q1,T160667,Administrar Información de Ecosistemas,transmitir información 
5069238,2026Q1,T160667,Administrar Información de Ecosistemas,reportar error [act285] 
5069238,2026Q1,T160667,Administrar Información de Ecosistemas,m: cumplimiento de los servicios p: administrar el servicio de ecosistemas 
5069238,2026Q1,T160667,Administrar Información de Ecosistemas,generar reporte sic 
5069238,2026Q1,T160667,Administrar Información de Ecosistemas,generar informes [act178] 
5069238,2026Q1,T160667,Administrar Información de Ecosistemas,extraer datos 
5069238,2026Q1,T160667,Administrar Información de Ecosistemas,exponer información 
5069238,2026Q1,T160667,Administrar Información de Ecosistemas,estructurar información [act165] 
5069238,2026Q1,T160667,Administrar Información de Ecosistemas,escalar a soporte operación 
5069238,2026Q1,T160667,Administrar Información de Ecosistemas,escalar a operación y analítica ecosistemas 
5069238,2026Q1,T160667,Administrar Información de Ecosistemas,escalar a línea de negocio 
5069238,2026Q1,T160667,Administrar Información de Ecosistemas,configurar parámetros [act081] 
5069238,2026Q1,T160667,Administrar Información de Ecosistemas,cargar información [act066] 
5069238,2026Q1,T160667,Administrar Información de Ecosistemas,c005 revisar calidad y completitud de la información 
5069238,2026Q1,T160667,Administrar Información de Ecosistemas,c004 revisar calidad y completitud de la información 
5069238,2026Q1,T160667,Administrar Información de Ecosistemas,c003 revisar ejecución del procesamiento 
5069238,2026Q1,T160667,Administrar Información de Ecosistemas,c003 revisar calidad y completitud de los datos 
5069238,2026Q1,T160667,Administrar Información de Ecosistemas,c002 revisar cumplimiento de políticas 
5069238,2026Q1,T160667,Administrar Información de Ecosistemas,c001 revisar cumplimiento de políticas 
5069238,2026Q1,T160667,Administrar Información de Ecosistemas,c001 certificar modelo o fuente 
6753432,2026Q1,T160667,Administrar Información de Ecosistemas,almacenar información 
6753432,2026Q1,T160667,Administrar información Ecosistemas,radicar incidente técnico 
6753432,2026Q1,T160667,Administrar información Ecosistemas,procesar información 
6753432,2026Q1,T160667,Administrar información Ecosistemas,gestionar novedades 
6753432,2026Q1,T160667,Administrar información Ecosistemas,extraer información 
6753432,2026Q1,T160667,Administrar información Ecosistemas,exponer información 
6753432,2026Q1,T160667,Administrar información Ecosistemas,enviar información al equipo banco 
6753432,2026Q1,T160667,Administrar información Ecosistemas,consumir y procesar información 
6753432,2026Q1,T160667,Administrar información Ecosistemas,c002: certificar la carga de información y monitorear el servicio 
6753432,2026Q1,T160667,Administrar Información de Ecosistemas,validar información [act341] 
6753432,2026Q1,T160667,Administrar Información de Ecosistemas,registrar y divulgar modelo o fuente 
6753432,2026Q1,T160667,Administrar Información de Ecosistemas,recibir información [act266] 
6753432,2026Q1,T160667,Administrar Información de Ecosistemas,publicar información [act243] 
6753432,2026Q1,T160667,Administrar Información de Ecosistemas,procesar datos 
6753432,2026Q1,T160667,Administrar Información de Ecosistemas,m: cumplimiento de los servicios p: monitorear el servicio de ecosistemas 
6753432,2026Q1,T160667,Administrar Información de Ecosistemas,identificar insumos 
6753432,2026Q1,T160667,Administrar Información de Ecosistemas,generar reporte superfinanciera 
6753432,2026Q1,T160667,Administrar Información de Ecosistemas,extraer información [act173] 
6753432,2026Q1,T160667,Administrar Información de Ecosistemas,enviar información [act156] 
6753432,2026Q1,T160667,Administrar Información de Ecosistemas,emitir reporte [act147] 
6753432,2026Q1,T160667,Administrar Información de Ecosistemas,crear insumo de consulta 
6753432,2026Q1,T160667,Administrar Información de Ecosistemas,consumir infromación 
6753432,2026Q1,T160667,Administrar Información de Ecosistemas,consumir información 
6753432,2026Q1,T160667,Administrar Información de Ecosistemas,consolidar información [act098] 
6753432,2026Q1,T160667,Administrar Información de Ecosistemas,c004 revisar ejecución del procesamiento 
6753432,2026Q1,T160667,Administrar Información de Ecosistemas,c002 revisar calidad y completitud de los datos 
6753432,2026Q1,T160667,Administrar información Ecosistemas,reportar novedad 
6753432,2026Q1,T160667,Administrar información Ecosistemas,identificar insumos de información 
6753432,2026Q1,T160667,Administrar información Ecosistemas,cargar información 
6753432,2026Q1,T160667,Administrar información Ecosistemas,"c001: revisar calidad, consistencia y completitud de la información "
6753432,2026Q1,T160667,Administrar Información de Ecosistemas,transmitir información 
6753432,2026Q1,T160667,Administrar Información de Ecosistemas,reportar error [act285] 
6753432,2026Q1,T160667,Administrar Información de Ecosistemas,m: cumplimiento de los servicios p: administrar el servicio de ecosistemas 
6753432,2026Q1,T160667,Administrar Información de Ecosistemas,generar reporte sic 
6753432,2026Q1,T160667,Administrar Información de Ecosistemas,generar informes [act178] 
6753432,2026Q1,T160667,Administrar Información de Ecosistemas,extraer datos 
